ds,yhat,yhat_lower,yhat_upper
2026-03-23 07:12:00,1252.5723355112052,1250.9542630958367,1254.1264265223174
2026-03-23 07:13:00,1253.8704258330852,1252.0515495461361,1255.6306648890416
2026-03-23 07:14:00,1255.3278384839039,1253.5052671737826,1257.0547494054688
2026-03-23 07:15:00,1256.9518193248432,1254.7798486713057,1259.0920083193494
2026-03-23 07:16:00,1258.7496160287594,1256.3494313818294,1261.164227535202
2026-03-23 07:17:00,1260.7284752971802,1257.9070222319167,1263.3139341436943
2026-03-23 07:18:00,1262.8956400013453,1259.539957596719,1266.3657171712293
2026-03-23 07:19:00,1265.2583462899122,1261.4750823558186,1269.2118959420177
2026-03-23 07:20:00,1267.823821040446,1263.2051651629633,1272.1816059561272
2026-03-23 07:21:00,1270.5992785987094,1265.4699119852776,1275.926143478037
2026-03-23 07:22:00,1273.5919183918936,1267.8175593980222,1279.2025438977832
2026-03-23 07:23:00,1276.8089216455724,1270.561942376051,1283.3234944386584
2026-03-23 07:24:00,1280.2574487775419,1273.3892792767401,1287.401409579395
2026-03-23 07:25:00,1283.9446364997038,1276.3140790866164,1291.8467997367186
2026-03-23 07:26:00,1287.8775948705509,1279.1352771118436,1296.3237449290166
2026-03-23 07:27:00,1292.0634044275805,1282.7451010893947,1301.1107269187619
2026-03-23 07:28:00,1296.5091133946912,1286.4866890008716,1306.8866479922056
2026-03-23 07:29:00,1301.2217346631992,1290.5029586507521,1312.0390809056146
2026-03-23 07:30:00,1306.2082430530058,1294.5983414813645,1317.7832953463867
2026-03-23 07:31:00,1311.475572295453,1298.8929095974447,1324.2340330623072
2026-03-23 07:32:00,1317.0306122540574,1303.15223921389,1330.116107072692
2026-03-23 07:33:00,1322.880206023388,1308.322543960328,1336.81785852476
2026-03-23 07:34:00,1329.0311469937037,1313.7880667201314,1343.7881711670643
2026-03-23 07:35:00,1335.4901760766481,1318.9845550431735,1351.4920813509339
2026-03-23 07:36:00,1342.2639787930336,1325.0514281703668,1358.9751003457604
2026-03-23 07:37:00,1349.3591823949832,1331.399594683612,1367.7017016378554
2026-03-23 07:38:00,1356.7823530858534,1337.1869418594083,1376.2495379637814
2026-03-23 07:39:00,1364.5399930970889,1343.6731495126417,1384.7831740656543
2026-03-23 07:40:00,1372.6385379900003,1351.025879464596,1394.608219639331
2026-03-23 07:41:00,1381.0843536475093,1358.5057872795392,1403.6198290890009
2026-03-23 07:42:00,1389.883733705253,1366.469779933296,1413.6424373710383
2026-03-23 07:43:00,1399.0428965549488,1374.3091622784689,1423.302510438935
2026-03-23 07:44:00,1408.567982710854,1381.9748768399522,1434.1326239187688
2026-03-23 07:45:00,1418.4650519706042,1391.0957482697854,1445.339726694192
2026-03-23 07:46:00,1428.7400807102374,1399.963111930578,1457.3409614065672
2026-03-23 07:47:00,1439.3989591951063,1409.474998319344,1469.3289776686133
2026-03-23 07:48:00,1450.447488792279,1418.443084943264,1482.373472371298
2026-03-23 07:49:00,1461.8913793390825,1429.5402712212476,1494.341202375646
2026-03-23 07:50:00,1473.7362465467954,1440.0202634187328,1508.6070888739255
2026-03-23 07:51:00,1485.9876091663816,1450.3572044428836,1522.8663858530017
2026-03-23 07:52:00,1498.6508866300626,1462.4204914725437,1537.3602677304518
2026-03-23 07:53:00,1511.7313962618168,1474.4764744317292,1551.9201091455154
2026-03-23 07:54:00,1525.234350791085,1486.8245811855022,1566.75524028846
2026-03-23 07:55:00,1539.1648557673177,1499.3020836903386,1581.6861400538414
2026-03-23 07:56:00,1553.5279072605192,1511.8369172162525,1597.757757282939
2026-03-23 07:57:00,1568.3283889379354,1524.9950255667245,1614.0883085400908
2026-03-23 07:58:00,1583.5710701524285,1539.0925618923377,1631.3257282458655
2026-03-23 07:59:00,1599.2606029844637,1552.9488500306277,1649.241337323851
2026-03-23 08:00:00,1615.4015203324132,1567.2076047731157,1666.9406628355875
2026-03-23 08:01:00,1631.9982333144771,1581.5688039064057,1686.4176140336428
2026-03-23 08:02:00,1649.0550288093825,1597.1096314294402,1705.266274613054
2026-03-23 08:03:00,1666.5760675032172,1613.3968099280346,1724.413864281535
2026-03-23 08:04:00,1684.5653814737454,1628.3636600584039,1744.4722028233625
2026-03-23 08:05:00,1703.0268717767792,1645.207923270659,1766.0021519398651
2026-03-23 08:06:00,1721.9643066892338,1662.2248309719225,1786.865879497912
2026-03-23 08:07:00,1741.381319174855,1680.0215852212348,1808.2596805691808
2026-03-23 08:08:00,1761.2814050226093,1697.3684954003245,1829.7053350990518
2026-03-23 08:09:00,1781.6679207169454,1715.6484333652159,1852.249269722251
2026-03-23 08:10:00,1802.5440813245366,1733.7390907287725,1874.8750304856585
2026-03-23 08:11:00,1823.9129586974157,1753.015574756871,1899.2220911550062
2026-03-23 08:12:00,1845.7774795778648,1772.582840664824,1923.2267327459965
2026-03-23 08:13:00,1868.1404231763322,1792.766161151827,1946.3451783743935
2026-03-23 08:14:00,1891.0044202466954,1813.2414102084358,1971.9524693620401
2026-03-23 08:15:00,1914.3719502392553,1834.5360756514133,1998.3929082147451
2026-03-23 08:16:00,1938.245340511738,1856.5103976054254,2023.904041868729
2026-03-23 08:17:00,1962.6267641219983,1878.0523647303644,2049.576876128248
2026-03-23 08:18:00,1987.5182378803597,1900.213498517174,2078.7865075972154
2026-03-23 08:19:00,2012.9216216721934,1923.5269646667334,2105.4563288808463
2026-03-23 08:20:00,2038.8386156789504,1945.370247230495,2135.2718207232665
2026-03-23 08:21:00,2065.2707601393386,1968.2603175139259,2164.261310891298
2026-03-23 08:22:00,2092.2194329335225,1994.48794173207,2194.384044592265
2026-03-23 08:23:00,2119.6858484941754,2017.2897286852003,2224.17133734437
2026-03-23 08:24:00,2147.671056546153,2042.6950495951808,2255.7154954652365
2026-03-23 08:25:00,2176.1759408588377,2067.9912748612887,2286.327014931086
2026-03-23 08:26:00,2205.201217529131,2094.6552764080884,2318.622708054832
2026-03-23 08:27:00,2234.747434510133,2120.8017988725837,2352.697782884584
2026-03-23 08:28:00,2264.8149697971508,2147.639112146645,2385.3957086350947
2026-03-23 08:29:00,2295.404030764724,2174.7307668563412,2420.158088383084
2026-03-23 08:30:00,2326.5146531169853,2201.7686948914466,2454.204489631298
2026-03-23 08:31:00,2358.1466995793735,2230.14806023949,2489.0691933640355
2026-03-23 08:32:00,2390.2998593090615,2256.6566475060645,2525.0373029297466
2026-03-23 08:33:00,2422.9736472899103,2286.7695830134826,2559.4359104713058
2026-03-23 08:34:00,2456.1674024345452,2315.7892637405594,2596.987951097641
2026-03-23 08:35:00,2489.8802886237613,2346.327901107812,2633.9221048033482
2026-03-23 08:36:00,2524.1112918864073,2376.8285456742674,2674.3994388360315
